WARNING: iteration count mismatch: baseline=3417, grasp=2769. Showing min(2769).
=== Warp 2, Baseline vs GRASP (2769 iterations) ===

iter | base_idx_cyc |     base_idx_L1 | base_data_cyc |         base_data_L1 | grasp_idx_cyc |    grasp_idx_L1 | grasp_data_cyc |        grasp_data_L1 | speedup
2345 |      1198435 |    [1L] 1xRFAIL |             0 |                  N/A |        880334 |      [3L] 3xHIT |              0 |                  N/A |     N/A
2346 |      1198436 |    [1L] 1xRFAIL |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2347 |      1198437 |    [1L] 1xRFAIL |             0 |                  N/A |        880335 |      [2L] 2xHIT |              0 |                  N/A |     N/A
2348 |      1198438 |    [1L] 1xRFAIL |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2349 |      1198439 |    [1L] 1xRFAIL |             0 |                  N/A |        880336 |      [2L] 2xHIT |         880384 |          [7L] 7xMISS |     N/A
2350 |      1198440 |    [1L] 1xRFAIL |             0 |                  N/A |        881692 |      [1L] 1xHIT |              0 |                  N/A |     N/A
2351 |      1198441 |    [1L] 1xRFAIL |             0 |                  N/A |        881693 |      [1L] 1xHIT |              0 |                  N/A |     N/A
2352 |      1198442 |    [1L] 1xRFAIL |             0 |                  N/A |        881694 |      [1L] 1xHIT |         881739 |          [3L] 3xMISS |     N/A
2353 |      1198443 |    [1L] 1xRFAIL |             0 |                  N/A |        881995 |      [1L] 1xHIT |              0 |                  N/A |     N/A
2354 |      1198444 |    [1L] 1xRFAIL |             0 |                  N/A |        881996 |      [1L] 1xHIT |              0 |                  N/A |     N/A
2355 |      1198445 |    [1L] 1xRFAIL |             0 |                  N/A |        881997 |      [1L] 1xHIT |         882042 |          [3L] 3xMISS |     N/A
2356 |      1198446 |    [1L] 1xRFAIL |             0 |                  N/A |        882298 |      [1L] 1xHIT |              0 |                  N/A |     N/A
2357 |      1198447 |    [1L] 1xRFAIL |             0 |                  N/A |        882299 |      [1L] 1xHIT |              0 |                  N/A |     N/A
2358 |      1198448 |    [1L] 1xRFAIL |             0 |                  N/A |        882300 |      [1L] 1xHIT |         882347 |          [3L] 3xMISS |     N/A
2359 |      1198449 |    [1L] 1xRFAIL |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2360 |      1198450 |    [1L] 1xRFAIL |             0 |                  N/A |        883160 |      [2L] 2xHIT |              0 |                  N/A |     N/A
2361 |      1198451 |     [1L] 1xMISS |             0 |                  N/A |        883161 |      [1L] 1xHIT |         883206 |          [3L] 3xMISS |     N/A
2362 |      1198452 |    [1L] 1xRFAIL |             0 |                  N/A |        883473 |      [1L] 1xHIT |         883518 |           [1L] 1xHIT |     N/A
2363 |      1198453 |    [1L] 1xRFAIL |             0 |                  N/A |        883562 |      [1L] 1xHIT |         883608 |           [1L] 1xHIT |     N/A
2364 |      1198454 |    [1L] 1xRFAIL |             0 |                  N/A |        883655 |      [1L] 1xHIT |         883700 |           [1L] 1xHIT |     N/A
2365 |      1198455 |    [1L] 1xRFAIL |             0 |                  N/A |        883741 |      [1L] 1xHIT |         883787 |           [1L] 1xHIT |     N/A
2366 |      1198456 |    [1L] 1xRFAIL |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2367 |      1198457 |     [1L] 1xMISS |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2368 |      1199522 |    [1L] 1xRFAIL |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2369 |      1199523 |    [1L] 1xRFAIL |             0 |                  N/A |        889712 | [4L] 3xMISS,1xHIT_RES |         890036 | [32L] 26xHIT_RES,6xMISS |     N/A
2370 |      1199524 |    [1L] 1xRFAIL |             0 |                  N/A |        890739 |     [1L] 1xMISS |              0 |                  N/A |     N/A
2371 |      1199525 |    [1L] 1xRFAIL |             0 |                  N/A |        890740 |     [1L] 1xMISS |              0 |                  N/A |     N/A
2372 |      1199526 |    [1L] 1xRFAIL |             0 |                  N/A |        890741 |     [1L] 1xMISS |              0 |                  N/A |     N/A
2373 |      1199527 |    [1L] 1xRFAIL |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2374 |      1199528 |     [1L] 1xMISS |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2375 |      1199529 |    [1L] 1xRFAIL |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2376 |      1199530 |    [1L] 1xRFAIL |             0 |                  N/A |        890742 | [4L] 3xRFAIL,1xMISS |              0 |                  N/A |     N/A
2377 |      1199531 |     [1L] 1xMISS |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2378 |      1199532 |    [1L] 1xRFAIL |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2379 |      1199533 |    [1L] 1xRFAIL |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2380 |      1199534 |    [1L] 1xRFAIL |             0 |                  N/A |        890743 | [4L] 3xRFAIL,1xMISS |              0 |                  N/A |     N/A
2381 |      1199535 |     [1L] 1xMISS |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2382 |      1199536 |    [1L] 1xRFAIL |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2383 |      1199537 |    [1L] 1xRFAIL |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2384 |      1199538 |    [1L] 1xRFAIL |             0 |                  N/A |        890744 | [4L] 2xRFAIL,1xHIT_RES,1xMISS |              0 |                  N/A |     N/A
2385 |      1199539 |    [1L] 1xRFAIL |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2386 |      1199540 |    [1L] 1xRFAIL |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2387 |      1199541 |    [1L] 1xRFAIL |             0 |                  N/A |        890745 | [3L] 2xRFAIL,1xMISS |              0 |                  N/A |     N/A
2388 |      1199542 |     [1L] 1xMISS |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2389 |      1199543 |    [1L] 1xRFAIL |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2390 |      1199544 |    [1L] 1xRFAIL |             0 |                  N/A |        890746 | [3L] 2xRFAIL,1xMISS |              0 |                  N/A |     N/A
2391 |      1199545 |    [1L] 1xRFAIL |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2392 |      1199546 |    [1L] 1xRFAIL |             0 |                  N/A |        890747 | [2L] 1xMISS,1xRFAIL |              0 |                  N/A |     N/A
2393 |      1199547 |    [1L] 1xRFAIL |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2394 |      1199548 |    [1L] 1xRFAIL |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2395 |      1199549 |     [1L] 1xMISS |       1207167 | [28L] 27xMISS,1xHIT_RES |        890748 | [3L] 2xHIT_RES,1xMISS |              0 |                  N/A |     N/A
2396 |      1226714 |     [1L] 1xMISS |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2397 |            0 |             N/A |             0 |                  N/A |        890749 | [2L] 1xMISS,1xRFAIL |              0 |                  N/A |     N/A
2398 |      1226718 | [2L] 1xMISS,1xRFAIL |             0 |                  N/A |        890750 |  [1L] 1xHIT_RES |              0 |                  N/A |     N/A
2399 |            0 |             N/A |             0 |                  N/A |        890751 |     [1L] 1xMISS |              0 |                  N/A |     N/A
2400 |      1226719 | [2L] 1xMISS,1xRFAIL |             0 |                  N/A |        890752 |     [1L] 1xMISS |              0 |                  N/A |     N/A
2401 |      1226720 |     [1L] 1xMISS |             0 |                  N/A |        890753 |     [1L] 1xMISS |              0 |                  N/A |     N/A
2402 |      1226721 |     [1L] 1xMISS |             0 |                  N/A |        890754 |  [1L] 1xHIT_RES |         891300 |  [19L] 18xMISS,1xHIT |     N/A
2403 |      1226722 |     [1L] 1xMISS |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2404 |      1226723 |    [1L] 1xRFAIL |             0 |                  N/A |        893145 |     [2L] 2xMISS |              0 |                  N/A |     N/A
2405 |      1226724 |    [1L] 1xRFAIL |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2406 |      1226725 |     [1L] 1xMISS |             0 |                  N/A |        893146 |      [2L] 2xHIT |              0 |                  N/A |     N/A
2407 |      1226726 |     [1L] 1xMISS |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2408 |      1226727 |  [1L] 1xHIT_RES |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2409 |      1226728 |    [1L] 1xRFAIL |             0 |                  N/A |        893147 |      [3L] 3xHIT |              0 |                  N/A |     N/A
2410 |      1226729 |     [1L] 1xMISS |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2411 |      1226730 |     [1L] 1xMISS |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2412 |      1226806 |     [1L] 1xMISS |             0 |                  N/A |        893148 | [3L] 2xHIT,1xHIT_RES |         894090 |        [10L] 10xMISS |     N/A
2413 |      1226807 |     [1L] 1xMISS |             0 |                  N/A |        896226 |     [1L] 1xMISS |              0 |                  N/A |     N/A
2414 |      1226808 |     [1L] 1xMISS |       1227594 |        [14L] 14xMISS |        896227 |     [1L] 1xMISS |              0 |                  N/A |     N/A
2415 |            0 |             N/A |             0 |                  N/A |        896230 |     [1L] 1xMISS |              0 |                  N/A |     N/A
2416 |      1234054 |     [2L] 2xMISS |             0 |                  N/A |        896231 |     [1L] 1xMISS |         896623 |          [4L] 4xMISS |     N/A
2417 |            0 |             N/A |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2418 |            0 |             N/A |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2419 |      1234055 |     [3L] 3xMISS |       1234312 |          [5L] 5xMISS |        898378 |     [3L] 3xMISS |              0 |                  N/A |     N/A
2420 |            0 |             N/A |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2421 |      1237588 |     [2L] 2xMISS |             0 |                  N/A |        898379 | [2L] 1xHIT_RES,1xMISS |              0 |                  N/A |     N/A
2422 |      1237589 |     [1L] 1xMISS |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2423 |            0 |             N/A |             0 |                  N/A |        898380 |     [2L] 2xMISS |              0 |                  N/A |     N/A
2424 |            0 |             N/A |             0 |                  N/A |        898381 |      [1L] 1xHIT |              0 |                  N/A |     N/A
2425 |            0 |             N/A |             0 |                  N/A |        898382 |  [1L] 1xHIT_RES |              0 |                  N/A |     N/A
2426 |      1237590 |     [4L] 4xMISS |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2427 |            0 |             N/A |             0 |                  N/A |        898383 | [2L] 1xHIT,1xHIT_RES |              0 |                  N/A |     N/A
2428 |      1237591 |     [2L] 2xMISS |             0 |                  N/A |        898384 |     [1L] 1xMISS |         898917 |        [12L] 12xMISS |     N/A
2429 |      1237592 |     [1L] 1xMISS |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2430 |            0 |             N/A |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2431 |            0 |             N/A |             0 |                  N/A |        900251 |      [3L] 3xHIT |              0 |                  N/A |     N/A
2432 |            0 |             N/A |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2433 |      1237593 | [4L] 2xHIT,2xMISS |             0 |                  N/A |        900252 |      [2L] 2xHIT |              0 |                  N/A |     N/A
2434 |            0 |             N/A |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2435 |      1237594 |     [2L] 2xMISS |             0 |                  N/A |        900253 |      [2L] 2xHIT |              0 |                  N/A |     N/A
2436 |            0 |             N/A |             0 |                  N/A |        900254 |      [1L] 1xHIT |              0 |                  N/A |     N/A
2437 |      1237595 |     [2L] 2xMISS |             0 |                  N/A |        900255 |      [1L] 1xHIT |              0 |                  N/A |     N/A
2438 |            0 |             N/A |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2439 |      1237596 |     [2L] 2xMISS |       1241863 |  [20L] 19xMISS,1xHIT |        900256 |      [2L] 2xHIT |              0 |                  N/A |     N/A
2440 |            0 |             N/A |             0 |                  N/A |        900257 |      [1L] 1xHIT |         900302 | [12L] 9xMISS,2xHIT,1xHIT_RES |     N/A
2441 |      1248934 |     [2L] 2xMISS |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2442 |      1248935 |     [1L] 1xMISS |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2443 |            0 |             N/A |             0 |                  N/A |        901402 |      [3L] 3xHIT |              0 |                  N/A |     N/A
2444 |            0 |             N/A |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2445 |            0 |             N/A |             0 |                  N/A |        901403 |      [2L] 2xHIT |              0 |                  N/A |     N/A
2446 |      1248936 | [4L] 3xRFAIL,1xMISS |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2447 |            0 |             N/A |             0 |                  N/A |        901404 |      [2L] 2xHIT |              0 |                  N/A |     N/A
2448 |            0 |             N/A |             0 |                  N/A |        901405 |      [1L] 1xHIT |              0 |                  N/A |     N/A
2449 |      1248937 | [3L] 2xRFAIL,1xMISS |             0 |                  N/A |        901406 |      [1L] 1xHIT |              0 |                  N/A |     N/A
2450 |            0 |             N/A |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2451 |            0 |             N/A |             0 |                  N/A |        901407 |      [2L] 2xHIT |              0 |                  N/A |     N/A
2452 |      1248938 | [3L] 2xRFAIL,1xMISS |             0 |                  N/A |        901408 |      [1L] 1xHIT |         901453 |        [12L] 12xMISS |     N/A
2453 |            0 |             N/A |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2454 |            0 |             N/A |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2455 |            0 |             N/A |             0 |                  N/A |        902585 |      [3L] 3xHIT |              0 |                  N/A |     N/A
2456 |      1248939 | [4L] 3xRFAIL,1xMISS |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2457 |            0 |             N/A |             0 |                  N/A |        902586 |      [2L] 2xHIT |              0 |                  N/A |     N/A
2458 |            0 |             N/A |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2459 |            0 |             N/A |             0 |                  N/A |        902587 |      [2L] 2xHIT |              0 |                  N/A |     N/A
2460 |      1248940 | [4L] 3xRFAIL,1xMISS |             0 |                  N/A |        902588 |      [1L] 1xHIT |              0 |                  N/A |     N/A
2461 |            0 |             N/A |             0 |                  N/A |        902589 |      [1L] 1xHIT |              0 |                  N/A |     N/A
2462 |            0 |             N/A |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2463 |      1248941 | [3L] 2xRFAIL,1xMISS |             0 |                  N/A |        902590 |      [2L] 2xHIT |              0 |                  N/A |     N/A
2464 |            0 |             N/A |             0 |                  N/A |        902591 |      [1L] 1xHIT |         902636 |        [12L] 12xMISS |     N/A
2465 |            0 |             N/A |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2466 |            0 |             N/A |             0 |                  N/A |        903998 |      [2L] 2xHIT |              0 |                  N/A |     N/A
2467 |      1248942 | [4L] 3xRFAIL,1xMISS |             0 |                  N/A |        903999 |      [1L] 1xHIT |              0 |                  N/A |     N/A
2468 |            0 |             N/A |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2469 |            0 |             N/A |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2470 |      1248943 |    [3L] 3xRFAIL |             0 |                  N/A |        904000 |      [3L] 3xHIT |         904045 |          [6L] 6xMISS |     N/A
2471 |            0 |             N/A |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2472 |            0 |             N/A |             0 |                  N/A |        905865 |      [2L] 2xHIT |              0 |                  N/A |     N/A
2473 |      1248944 |    [3L] 3xRFAIL |             0 |                  N/A |        905869 |      [1L] 1xHIT |              0 |                  N/A |     N/A
2474 |            0 |             N/A |             0 |                  N/A |        905870 |      [1L] 1xHIT |              0 |                  N/A |     N/A
2475 |            0 |             N/A |             0 |                  N/A |        905889 |      [1L] 1xHIT |              0 |                  N/A |     N/A
2476 |      1248945 |    [3L] 3xRFAIL |             0 |                  N/A |        905890 |      [1L] 1xHIT |         905938 |          [6L] 6xMISS |     N/A
2477 |            0 |             N/A |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2478 |            0 |             N/A |             0 |                  N/A |        907004 |      [2L] 2xHIT |              0 |                  N/A |     N/A
2479 |      1248946 |    [3L] 3xRFAIL |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2480 |            0 |             N/A |             0 |                  N/A |        907005 |      [2L] 2xHIT |              0 |                  N/A |     N/A
2481 |            0 |             N/A |             0 |                  N/A |        907006 |      [1L] 1xHIT |              0 |                  N/A |     N/A
2482 |      1248947 | [3L] 2xRFAIL,1xMISS |             0 |                  N/A |        907012 |      [1L] 1xHIT |         907057 |    [6L] 4xMISS,2xHIT |     N/A
2483 |            0 |             N/A |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2484 |            0 |             N/A |             0 |                  N/A |        907960 |      [2L] 2xHIT |              0 |                  N/A |     N/A
2485 |      1248948 | [3L] 2xRFAIL,1xMISS |             0 |                  N/A |        907961 |      [1L] 1xHIT |              0 |                  N/A |     N/A
2486 |            0 |             N/A |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2487 |            0 |             N/A |             0 |                  N/A |        907962 |      [2L] 2xHIT |              0 |                  N/A |     N/A
2488 |      1248949 | [3L] 2xRFAIL,1xMISS |             0 |                  N/A |        907963 |      [1L] 1xHIT |         908008 |          [6L] 6xMISS |     N/A
2489 |            0 |             N/A |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2490 |      1248950 |    [2L] 2xRFAIL |             0 |                  N/A |        909120 |      [2L] 2xHIT |         909166 |          [2L] 2xMISS |     N/A
2491 |            0 |             N/A |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2492 |      1248951 |    [2L] 2xRFAIL |             0 |                  N/A |        909447 |      [2L] 2xHIT |         909496 |          [2L] 2xMISS |     N/A
2493 |            0 |             N/A |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2494 |      1248952 |    [2L] 2xRFAIL |             0 |                  N/A |        910599 |      [2L] 2xHIT |         910646 |          [2L] 2xMISS |     N/A
2495 |            0 |             N/A |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2496 |      1248953 |    [2L] 2xRFAIL |             0 |                  N/A |        911791 |      [2L] 2xHIT |         911837 |          [2L] 2xMISS |     N/A
2497 |            0 |             N/A |             0 |                  N/A |        912119 |      [1L] 1xHIT |         912164 |          [1L] 1xMISS |     N/A
2498 |      1248954 |    [2L] 2xRFAIL |             0 |                  N/A |        913002 |      [1L] 1xHIT |         913047 |          [1L] 1xMISS |     N/A
2499 |            0 |             N/A |             0 |                  N/A |        913300 |      [1L] 1xHIT |         913345 |          [1L] 1xMISS |     N/A
2500 |      1248955 |    [2L] 2xRFAIL |             0 |                  N/A |        914157 |      [1L] 1xHIT |         914204 |           [1L] 1xHIT |     N/A
2501 |            0 |             N/A |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2502 |      1248956 |    [2L] 2xRFAIL |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2503 |            0 |             N/A |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2504 |      1248957 |    [2L] 2xRFAIL |             0 |                  N/A |        918903 |     [4L] 4xMISS |         919163 | [32L] 26xHIT_RES,6xMISS |     N/A
2505 |            0 |             N/A |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2506 |      1248958 |    [2L] 2xRFAIL |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2507 |            0 |             N/A |             0 |                  N/A |        919977 |     [3L] 3xMISS |              0 |                  N/A |     N/A
2508 |      1248959 |    [2L] 2xRFAIL |             0 |                  N/A |        919978 |  [1L] 1xHIT_RES |              0 |                  N/A |     N/A
2509 |            0 |             N/A |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2510 |      1248960 |    [2L] 2xRFAIL |             0 |                  N/A |        919979 | [2L] 1xMISS,1xHIT_RES |              0 |                  N/A |     N/A
2511 |            0 |             N/A |             0 |                  N/A |        919980 |  [1L] 1xHIT_RES |              0 |                  N/A |     N/A
2512 |      1248961 |    [2L] 2xRFAIL |             0 |                  N/A |        919981 |     [1L] 1xMISS |              0 |                  N/A |     N/A
2513 |            0 |             N/A |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2514 |      1248962 |    [2L] 2xRFAIL |             0 |                  N/A |        919982 |  [2L] 2xHIT_RES |              0 |                  N/A |     N/A
2515 |            0 |             N/A |             0 |                  N/A |        919983 |  [1L] 1xHIT_RES |              0 |                  N/A |     N/A
2516 |      1248963 |    [2L] 2xRFAIL |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2517 |            0 |             N/A |             0 |                  N/A |        919984 |  [2L] 2xHIT_RES |              0 |                  N/A |     N/A
2518 |      1248964 |    [2L] 2xRFAIL |             0 |                  N/A |        919985 |  [1L] 1xHIT_RES |              0 |                  N/A |     N/A
2519 |            0 |             N/A |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2520 |      1248965 |    [2L] 2xRFAIL |             0 |                  N/A |        919986 |  [2L] 2xHIT_RES |         920534 |  [16L] 15xMISS,1xHIT |     N/A
2521 |            0 |             N/A |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2522 |      1248966 |    [2L] 2xRFAIL |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2523 |            0 |             N/A |             0 |                  N/A |        922392 |      [3L] 3xHIT |              0 |                  N/A |     N/A
2524 |      1248967 |    [2L] 2xRFAIL |             0 |                  N/A |        922393 |      [1L] 1xHIT |              0 |                  N/A |     N/A
2525 |            0 |             N/A |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2526 |      1248968 |    [2L] 2xRFAIL |             0 |                  N/A |        922394 |      [2L] 2xHIT |              0 |                  N/A |     N/A
2527 |            0 |             N/A |             0 |                  N/A |        922395 |      [1L] 1xHIT |              0 |                  N/A |     N/A
2528 |      1248969 |    [2L] 2xRFAIL |             0 |                  N/A |        922396 |      [1L] 1xHIT |              0 |                  N/A |     N/A
2529 |            0 |             N/A |             0 |                  N/A |        922397 |      [1L] 1xHIT |              0 |                  N/A |     N/A
2530 |      1248970 |    [2L] 2xRFAIL |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2531 |            0 |             N/A |             0 |                  N/A |        922398 |      [2L] 2xHIT |         922443 |        [10L] 10xMISS |     N/A
2532 |      1248971 |    [2L] 2xRFAIL |             0 |                  N/A |        923520 |      [1L] 1xHIT |         923565 |           [1L] 1xHIT |     N/A
2533 |            0 |             N/A |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2534 |      1248972 |    [2L] 2xRFAIL |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2535 |            0 |             N/A |             0 |                  N/A |        923652 | [3L] 2xMISS,1xHIT |              0 |                  N/A |     N/A
2536 |      1248973 |    [2L] 2xRFAIL |             0 |                  N/A |        923653 |      [1L] 1xHIT |              0 |                  N/A |     N/A
2537 |            0 |             N/A |             0 |                  N/A |        923654 |     [1L] 1xMISS |              0 |                  N/A |     N/A
2538 |      1248974 |    [2L] 2xRFAIL |             0 |                  N/A |        923655 |  [1L] 1xHIT_RES |              0 |                  N/A |     N/A
2539 |            0 |             N/A |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2540 |      1248975 | [2L] 1xMISS,1xRFAIL |             0 |                  N/A |        923656 |      [2L] 2xHIT |              0 |                  N/A |     N/A
2541 |            0 |             N/A |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2542 |      1248976 | [2L] 1xMISS,1xRFAIL |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2543 |            0 |             N/A |             0 |                  N/A |        923657 | [3L] 2xHIT_RES,1xHIT |              0 |                  N/A |     N/A
2544 |      1248977 | [2L] 1xMISS,1xRFAIL |             0 |                  N/A |        923658 |      [1L] 1xHIT |         924175 |   [12L] 7xHIT,5xMISS |     N/A
2545 |      1248978 |    [1L] 1xRFAIL |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2546 |      1248979 |    [1L] 1xRFAIL |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2547 |      1248980 |    [1L] 1xRFAIL |             0 |                  N/A |        925661 |      [3L] 3xHIT |              0 |                  N/A |     N/A
2548 |      1248981 |    [1L] 1xRFAIL |             0 |                  N/A |        925662 |      [1L] 1xHIT |              0 |                  N/A |     N/A
2549 |      1248982 |    [1L] 1xRFAIL |             0 |                  N/A |        925663 |      [1L] 1xHIT |              0 |                  N/A |     N/A
2550 |      1248983 |    [1L] 1xRFAIL |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2551 |      1248984 |    [1L] 1xRFAIL |             0 |                  N/A |        925664 |      [2L] 2xHIT |              0 |                  N/A |     N/A
2552 |      1248985 |    [1L] 1xRFAIL |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2553 |      1248986 |    [1L] 1xRFAIL |             0 |                  N/A |        925665 |      [2L] 2xHIT |              0 |                  N/A |     N/A
2554 |      1248987 |    [1L] 1xRFAIL |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2555 |      1248988 |    [1L] 1xRFAIL |             0 |                  N/A |        925666 |      [2L] 2xHIT |              0 |                  N/A |     N/A
2556 |      1248989 |    [1L] 1xRFAIL |             0 |                  N/A |        925667 |      [1L] 1xHIT |         925712 |  [12L] 10xMISS,2xHIT |     N/A
2557 |      1248990 |    [1L] 1xRFAIL |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2558 |      1248991 |    [1L] 1xRFAIL |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2559 |      1248992 |    [1L] 1xRFAIL |             0 |                  N/A |        926991 |      [3L] 3xHIT |              0 |                  N/A |     N/A
2560 |      1248993 |    [1L] 1xRFAIL |             0 |                  N/A |        926992 |      [1L] 1xHIT |              0 |                  N/A |     N/A
2561 |      1248994 |    [1L] 1xRFAIL |             0 |                  N/A |        926993 |      [1L] 1xHIT |              0 |                  N/A |     N/A
2562 |      1248995 |    [1L] 1xRFAIL |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2563 |      1248996 |    [1L] 1xRFAIL |             0 |                  N/A |        926994 |      [2L] 2xHIT |              0 |                  N/A |     N/A
2564 |      1248997 |    [1L] 1xRFAIL |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2565 |      1248998 |     [1L] 1xMISS |             0 |                  N/A |        926995 |      [2L] 2xHIT |              0 |                  N/A |     N/A
2566 |      1248999 |    [1L] 1xRFAIL |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2567 |      1249000 |    [1L] 1xRFAIL |             0 |                  N/A |        926996 |      [2L] 2xHIT |              0 |                  N/A |     N/A
2568 |      1249001 |    [1L] 1xRFAIL |             0 |                  N/A |        926997 |      [1L] 1xHIT |         927042 |  [12L] 11xMISS,1xHIT |     N/A
2569 |      1249002 |     [1L] 1xMISS |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
