WARNING: iteration count mismatch: baseline=4516, grasp=6086. Showing min(4516).
=== Warp 2, Baseline vs GRASP (4516 iterations) ===

iter | base_idx_cyc |     base_idx_L1 | base_data_cyc |         base_data_L1 | grasp_idx_cyc |    grasp_idx_L1 | grasp_data_cyc |        grasp_data_L1 | speedup
3234 |            0 |             N/A |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
3235 |      1295897 |     [3L] 3xMISS |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
3236 |            0 |             N/A |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
3237 |            0 |             N/A |             0 |                  N/A |       1549627 |     [4L] 4xMISS |        1550175 | [32L] 24xHIT_RES,8xMISS |     N/A
3238 |      1295898 |     [3L] 3xMISS |             0 |                  N/A |       1568993 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3239 |      1295899 |     [1L] 1xMISS |       1298883 |  [17L] 15xMISS,2xHIT |       1568994 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3240 |            0 |             N/A |             0 |                  N/A |       1568995 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3241 |            0 |             N/A |             0 |                  N/A |       1568996 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3242 |      1304946 |      [3L] 3xHIT |             0 |                  N/A |       1568997 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3243 |            0 |             N/A |             0 |                  N/A |       1568998 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3244 |      1304947 | [2L] 1xHIT,1xMISS |             0 |                  N/A |       1568999 |     [1L] 1xMISS |              0 |                  N/A |     N/A
3245 |            0 |             N/A |             0 |                  N/A |       1569000 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3246 |      1304948 |      [2L] 2xHIT |             0 |                  N/A |       1569001 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3247 |            0 |             N/A |             0 |                  N/A |       1569002 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3248 |            0 |             N/A |             0 |                  N/A |       1569003 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3249 |      1304949 |      [3L] 3xHIT |             0 |                  N/A |       1569004 |     [1L] 1xMISS |              0 |                  N/A |     N/A
3250 |      1304950 |      [1L] 1xHIT |       1306243 |   [11L] 8xMISS,3xHIT |       1569005 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3251 |            0 |             N/A |             0 |                  N/A |       1569006 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3252 |            0 |             N/A |             0 |                  N/A |       1569007 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3253 |      1312968 |     [3L] 3xMISS |       1315311 |          [3L] 3xMISS |       1569008 |     [1L] 1xMISS |              0 |                  N/A |     N/A
3254 |      1317769 |     [1L] 1xMISS |             0 |                  N/A |       1569009 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3255 |            0 |             N/A |             0 |                  N/A |       1569010 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3256 |            0 |             N/A |             0 |                  N/A |       1569011 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3257 |      1317770 | [3L] 2xMISS,1xHIT |             0 |                  N/A |       1569012 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3258 |            0 |             N/A |             0 |                  N/A |       1569013 |     [1L] 1xMISS |              0 |                  N/A |     N/A
3259 |            0 |             N/A |             0 |                  N/A |       1569014 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3260 |      1317771 |     [3L] 3xMISS |             0 |                  N/A |       1569015 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3261 |            0 |             N/A |             0 |                  N/A |       1569016 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3262 |      1317772 |     [2L] 2xMISS |             0 |                  N/A |       1569017 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3263 |            0 |             N/A |             0 |                  N/A |       1569018 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3264 |            0 |             N/A |             0 |                  N/A |       1569019 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3265 |      1317773 | [3L] 2xMISS,1xHIT |             0 |                  N/A |       1569020 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3266 |            0 |             N/A |             0 |                  N/A |       1569021 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3267 |            0 |             N/A |             0 |                  N/A |       1569022 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3268 |      1317774 |     [3L] 3xMISS |             0 |                  N/A |       1569023 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3269 |      1317775 |     [1L] 1xMISS |             0 |                  N/A |       1569024 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3270 |            0 |             N/A |             0 |                  N/A |       1569025 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3271 |            0 |             N/A |             0 |                  N/A |       1569026 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3272 |            0 |             N/A |             0 |                  N/A |       1569027 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3273 |      1317776 |     [4L] 4xMISS |             0 |                  N/A |       1569028 |     [1L] 1xMISS |              0 |                  N/A |     N/A
3274 |      1317777 |     [1L] 1xMISS |       1319732 | [20L] 13xMISS,4xHIT,3xHIT_RES |       1569029 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3275 |      1323531 |      [1L] 1xHIT |             0 |                  N/A |       1569030 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3276 |            0 |             N/A |             0 |                  N/A |       1569031 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3277 |            0 |             N/A |             0 |                  N/A |       1569032 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3278 |      1323532 |      [3L] 3xHIT |             0 |                  N/A |       1569033 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3279 |            0 |             N/A |             0 |                  N/A |       1569034 |     [1L] 1xMISS |              0 |                  N/A |     N/A
3280 |            0 |             N/A |             0 |                  N/A |       1569035 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3281 |      1323533 | [3L] 2xHIT,1xMISS |             0 |                  N/A |       1569036 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3282 |            0 |             N/A |             0 |                  N/A |       1569037 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3283 |      1323534 |      [2L] 2xHIT |             0 |                  N/A |       1569038 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3284 |            0 |             N/A |             0 |                  N/A |       1569039 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3285 |            0 |             N/A |             0 |                  N/A |       1569040 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3286 |      1323535 | [3L] 2xHIT,1xMISS |             0 |                  N/A |       1569041 |     [1L] 1xMISS |              0 |                  N/A |     N/A
3287 |            0 |             N/A |             0 |                  N/A |       1569088 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3288 |            0 |             N/A |             0 |                  N/A |       1569089 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3289 |      1323536 | [3L] 2xHIT,1xMISS |             0 |                  N/A |       1569090 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3290 |      1323537 |      [1L] 1xHIT |             0 |                  N/A |       1569091 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3291 |            0 |             N/A |             0 |                  N/A |       1569092 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3292 |            0 |             N/A |             0 |                  N/A |       1569093 |     [1L] 1xMISS |              0 |                  N/A |     N/A
3293 |      1323538 |      [3L] 3xHIT |             0 |                  N/A |       1569094 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3294 |            0 |             N/A |             0 |                  N/A |       1569095 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3295 |      1323539 | [2L] 1xHIT,1xMISS |       1325425 |  [21L] 19xMISS,2xHIT |       1569096 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3296 |      1329697 |      [1L] 1xHIT |             0 |                  N/A |       1569097 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3297 |            0 |             N/A |             0 |                  N/A |       1569098 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3298 |            0 |             N/A |             0 |                  N/A |       1569099 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3299 |      1329698 | [3L] 2xHIT,1xMISS |             0 |                  N/A |       1569100 |     [1L] 1xMISS |              0 |                  N/A |     N/A
3300 |            0 |             N/A |             0 |                  N/A |       1569101 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3301 |      1329699 | [2L] 1xHIT,1xMISS |             0 |                  N/A |       1569102 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3302 |            0 |             N/A |             0 |                  N/A |       1569103 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3303 |            0 |             N/A |             0 |                  N/A |       1569104 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3304 |      1329700 | [3L] 2xHIT,1xMISS |             0 |                  N/A |       1569105 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3305 |            0 |             N/A |             0 |                  N/A |       1569106 |     [1L] 1xMISS |              0 |                  N/A |     N/A
3306 |            0 |             N/A |             0 |                  N/A |       1569158 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3307 |      1329701 |      [3L] 3xHIT |             0 |                  N/A |       1569159 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3308 |            0 |             N/A |             0 |                  N/A |       1569160 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3309 |            0 |             N/A |             0 |                  N/A |       1569161 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3310 |      1329702 | [3L] 2xMISS,1xHIT |             0 |                  N/A |       1569162 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3311 |      1329703 |      [1L] 1xHIT |             0 |                  N/A |       1569163 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3312 |            0 |             N/A |             0 |                  N/A |       1569164 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3313 |            0 |             N/A |             0 |                  N/A |       1569165 |     [1L] 1xMISS |              0 |                  N/A |     N/A
3314 |      1329704 | [3L] 2xHIT,1xMISS |             0 |                  N/A |       1569166 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3315 |            0 |             N/A |             0 |                  N/A |       1569167 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3316 |      1329705 | [2L] 1xHIT,1xMISS |       1330669 |  [21L] 20xMISS,1xHIT |       1569168 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3317 |      1335770 |      [1L] 1xHIT |             0 |                  N/A |       1569169 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3318 |            0 |             N/A |             0 |                  N/A |       1569170 |     [1L] 1xMISS |              0 |                  N/A |     N/A
3319 |            0 |             N/A |             0 |                  N/A |       1569171 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3320 |      1335771 | [3L] 2xMISS,1xHIT |             0 |                  N/A |       1569172 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3321 |            0 |             N/A |             0 |                  N/A |       1569173 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3322 |      1335772 |      [2L] 2xHIT |             0 |                  N/A |       1569174 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3323 |      1335773 |     [1L] 1xMISS |             0 |                  N/A |       1569175 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3324 |            0 |             N/A |             0 |                  N/A |       1569176 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3325 |            0 |             N/A |             0 |                  N/A |       1569177 |     [1L] 1xMISS |              0 |                  N/A |     N/A
3326 |            0 |             N/A |             0 |                  N/A |       1569178 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3327 |      1335774 |     [4L] 4xMISS |             0 |                  N/A |       1569179 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3328 |            0 |             N/A |             0 |                  N/A |       1569180 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3329 |            0 |             N/A |             0 |                  N/A |       1569181 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3330 |      1335775 | [3L] 2xMISS,1xHIT |             0 |                  N/A |       1569182 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3331 |            0 |             N/A |             0 |                  N/A |       1569183 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3332 |      1335776 | [2L] 1xHIT,1xMISS |             0 |                  N/A |       1569184 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3333 |            0 |             N/A |             0 |                  N/A |       1569185 |     [1L] 1xMISS |              0 |                  N/A |     N/A
3334 |      1335777 |     [2L] 2xMISS |             0 |                  N/A |       1569186 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3335 |            0 |             N/A |             0 |                  N/A |       1569187 |     [1L] 1xMISS |              0 |                  N/A |     N/A
3336 |            0 |             N/A |             0 |                  N/A |       1569188 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3337 |      1335778 | [3L] 2xMISS,1xHIT |       1337357 | [21L] 16xMISS,4xHIT,1xHIT_RES |       1569189 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3338 |            0 |             N/A |             0 |                  N/A |       1569190 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3339 |      1341744 |      [2L] 2xHIT |             0 |                  N/A |       1569191 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3340 |            0 |             N/A |             0 |                  N/A |       1569192 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3341 |      1341745 | [2L] 1xHIT,1xMISS |             0 |                  N/A |       1569193 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3342 |            0 |             N/A |             0 |                  N/A |       1569194 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3343 |            0 |             N/A |             0 |                  N/A |       1569195 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3344 |      1341746 |      [3L] 3xHIT |             0 |                  N/A |       1569196 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3345 |            0 |             N/A |             0 |                  N/A |       1569197 |     [1L] 1xMISS |              0 |                  N/A |     N/A
3346 |            0 |             N/A |             0 |                  N/A |       1569198 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3347 |      1341747 | [3L] 2xMISS,1xHIT |             0 |                  N/A |       1569199 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3348 |            0 |             N/A |             0 |                  N/A |       1569200 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3349 |      1341748 | [2L] 1xHIT,1xMISS |       1342574 | [12L] 10xMISS,1xHIT_RES,1xHIT |       1569201 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3350 |            0 |             N/A |             0 |                  N/A |       1569202 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3351 |      1345297 |      [2L] 2xHIT |             0 |                  N/A |       1569203 |     [1L] 1xMISS |              0 |                  N/A |     N/A
3352 |            0 |             N/A |             0 |                  N/A |       1569204 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3353 |      1345298 | [2L] 1xHIT,1xMISS |             0 |                  N/A |       1569205 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3354 |            0 |             N/A |             0 |                  N/A |       1569206 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3355 |            0 |             N/A |             0 |                  N/A |       1569207 |     [1L] 1xMISS |              0 |                  N/A |     N/A
3356 |      1345299 |      [3L] 3xHIT |             0 |                  N/A |       1569208 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3357 |            0 |             N/A |             0 |                  N/A |       1569209 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3358 |            0 |             N/A |             0 |                  N/A |       1569210 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3359 |      1345300 |      [3L] 3xHIT |             0 |                  N/A |       1569211 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3360 |            0 |             N/A |             0 |                  N/A |       1569212 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3361 |      1345301 |      [2L] 2xHIT |       1345965 |        [12L] 12xMISS |       1569213 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3362 |            0 |             N/A |             0 |                  N/A |       1569214 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3363 |      1349246 |      [2L] 2xHIT |             0 |                  N/A |       1569215 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3364 |            0 |             N/A |             0 |                  N/A |       1569216 |     [1L] 1xMISS |              0 |                  N/A |     N/A
3365 |      1349247 |      [2L] 2xHIT |             0 |                  N/A |       1570191 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3366 |      1349248 |      [1L] 1xHIT |             0 |                  N/A |       1570192 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3367 |            0 |             N/A |             0 |                  N/A |       1570193 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3368 |      1349249 | [2L] 1xMISS,1xHIT |             0 |                  N/A |       1570194 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3369 |            0 |             N/A |             0 |                  N/A |       1570195 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3370 |            0 |             N/A |             0 |                  N/A |       1570196 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3371 |      1349250 |      [3L] 3xHIT |             0 |                  N/A |       1570197 |     [1L] 1xMISS |              0 |                  N/A |     N/A
3372 |            0 |             N/A |             0 |                  N/A |       1570198 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3373 |      1349251 | [2L] 1xMISS,1xHIT |       1350054 |        [12L] 12xMISS |       1570199 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3374 |            0 |             N/A |             0 |                  N/A |       1570200 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3375 |      1351866 | [2L] 1xHIT,1xMISS |             0 |                  N/A |       1570201 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3376 |            0 |             N/A |             0 |                  N/A |       1570202 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3377 |      1351867 |      [2L] 2xHIT |             0 |                  N/A |       1570203 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3378 |      1351868 |      [1L] 1xHIT |             0 |                  N/A |       1570204 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3379 |            0 |             N/A |             0 |                  N/A |       1570205 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3380 |      1351869 |      [2L] 2xHIT |             0 |                  N/A |       1570206 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3381 |            0 |             N/A |             0 |                  N/A |       1570207 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3382 |            0 |             N/A |             0 |                  N/A |       1570208 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3383 |      1351870 |      [3L] 3xHIT |             0 |                  N/A |       1570209 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3384 |            0 |             N/A |             0 |                  N/A |       1570210 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3385 |      1351871 |      [2L] 2xHIT |       1352933 |  [12L] 11xMISS,1xHIT |       1570211 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3386 |            0 |             N/A |             0 |                  N/A |       1570212 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3387 |      1355698 |      [2L] 2xHIT |             0 |                  N/A |       1570213 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3388 |      1355699 |      [1L] 1xHIT |             0 |                  N/A |       1570214 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3389 |            0 |             N/A |             0 |                  N/A |       1570215 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3390 |            0 |             N/A |             0 |                  N/A |       1570216 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3391 |      1355700 |      [3L] 3xHIT |             0 |                  N/A |       1570217 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3392 |            0 |             N/A |             0 |                  N/A |       1570218 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3393 |            0 |             N/A |             0 |                  N/A |       1570219 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3394 |      1355701 |      [3L] 3xHIT |       1355746 |          [9L] 9xMISS |       1570220 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3395 |            0 |             N/A |             0 |                  N/A |       1570221 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3396 |            0 |             N/A |             0 |                  N/A |       1570222 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3397 |      1358260 | [3L] 2xHIT,1xMISS |             0 |                  N/A |       1570223 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3398 |            0 |             N/A |             0 |                  N/A |       1570224 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3399 |      1358261 |      [2L] 2xHIT |             0 |                  N/A |       1570225 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3400 |      1358262 |     [1L] 1xMISS |             0 |                  N/A |       1570226 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3401 |            0 |             N/A |             0 |                  N/A |       1570227 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3402 |            0 |             N/A |             0 |                  N/A |       1570228 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3403 |      1358263 |      [3L] 3xHIT |       1358846 |          [9L] 9xMISS |       1570229 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3404 |            0 |             N/A |             0 |                  N/A |       1570230 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3405 |            0 |             N/A |             0 |                  N/A |       1570231 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3406 |      1360319 |      [3L] 3xHIT |             0 |                  N/A |       1570232 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3407 |            0 |             N/A |             0 |                  N/A |       1570233 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3408 |      1360320 |      [2L] 2xHIT |             0 |                  N/A |       1570234 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3409 |      1360321 |      [1L] 1xHIT |             0 |                  N/A |       1570235 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3410 |            0 |             N/A |             0 |                  N/A |       1570236 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3411 |            0 |             N/A |             0 |                  N/A |       1570237 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3412 |      1360322 |      [3L] 3xHIT |       1360367 |    [8L] 6xMISS,2xHIT |       1570238 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3413 |            0 |             N/A |             0 |                  N/A |       1570239 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3414 |      1362163 |      [2L] 2xHIT |             0 |                  N/A |       1570240 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3415 |            0 |             N/A |             0 |                  N/A |       1570241 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3416 |            0 |             N/A |             0 |                  N/A |       1570242 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3417 |      1362164 | [3L] 2xMISS,1xHIT |             0 |                  N/A |       1570243 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3418 |      1362165 |      [1L] 1xHIT |             0 |                  N/A |       1570244 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3419 |      1362166 |      [1L] 1xHIT |             0 |                  N/A |       1570245 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3420 |            0 |             N/A |             0 |                  N/A |       1570246 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3421 |      1362167 | [2L] 1xMISS,1xHIT |       1363007 |    [9L] 8xMISS,1xHIT |       1570247 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3422 |      1364613 |      [1L] 1xHIT |             0 |                  N/A |       1570248 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3423 |            0 |             N/A |             0 |                  N/A |       1570249 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3424 |            0 |             N/A |             0 |                  N/A |       1570250 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3425 |      1364614 |      [3L] 3xHIT |       1364659 |          [4L] 4xMISS |       1570251 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3426 |      1365999 |      [1L] 1xHIT |             0 |                  N/A |       1570252 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3427 |            0 |             N/A |             0 |                  N/A |       1570253 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3428 |            0 |             N/A |             0 |                  N/A |       1570254 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3429 |      1366000 |      [3L] 3xHIT |       1366045 |    [4L] 2xMISS,2xHIT |       1570255 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3430 |      1366809 |      [1L] 1xHIT |             0 |                  N/A |       1570256 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3431 |      1366810 |      [1L] 1xHIT |             0 |                  N/A |       1570257 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3432 |            0 |             N/A |             0 |                  N/A |       1570258 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3433 |      1366811 |     [2L] 2xMISS |       1367346 |          [4L] 4xMISS |       1570259 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3434 |      1368516 |      [1L] 1xHIT |             0 |                  N/A |       1570260 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3435 |      1368517 |      [1L] 1xHIT |             0 |                  N/A |       1570261 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3436 |            0 |             N/A |             0 |                  N/A |       1570262 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3437 |      1368518 |      [2L] 2xHIT |       1368563 |          [4L] 4xMISS |       1570263 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3438 |      1369749 |      [1L] 1xHIT |             0 |                  N/A |       1570264 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3439 |      1369750 |      [1L] 1xHIT |       1369795 |    [2L] 1xMISS,1xHIT |       1570265 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3440 |            0 |             N/A |             0 |                  N/A |       1570266 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3441 |      1370302 | [2L] 1xHIT,1xMISS |       1370934 |          [2L] 2xMISS |       1570267 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3442 |            0 |             N/A |             0 |                  N/A |       1570268 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3443 |      1371446 |      [2L] 2xHIT |       1371491 |          [2L] 2xMISS |       1570269 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3444 |            0 |             N/A |             0 |                  N/A |       1570270 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3445 |      1373019 |      [2L] 2xHIT |       1373064 |          [2L] 2xMISS |       1570271 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3446 |      1373613 |      [1L] 1xHIT |       1373658 |          [1L] 1xMISS |       1570272 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3447 |      1374174 |      [1L] 1xHIT |       1374220 |          [1L] 1xMISS |       1570273 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
3448 |      1374473 |     [1L] 1xMISS |       1374984 |          [1L] 1xMISS |       1570274 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
