WARNING: iteration count mismatch: baseline=4043, grasp=8407. Showing min(4043).
=== Warp 3, Baseline vs GRASP (4043 iterations) ===

iter | base_idx_cyc |     base_idx_L1 | base_data_cyc |         base_data_L1 | grasp_idx_cyc |    grasp_idx_L1 | grasp_data_cyc |        grasp_data_L1 | speedup
 238 |       578031 |      [1L] 1xHIT |             0 |                  N/A |        572508 |      [1L] 1xHIT |              0 |                  N/A |     N/A
 239 |       578032 |      [1L] 1xHIT |        578077 |    [7L] 4xHIT,3xMISS |        572509 |      [1L] 1xHIT |         572554 |           [7L] 7xHIT |  11.88x
 240 |            0 |             N/A |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
 241 |       579204 |      [2L] 2xHIT |             0 |                  N/A |        573160 |      [2L] 2xHIT |              0 |                  N/A |     N/A
 242 |            0 |             N/A |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
 243 |       579205 |      [2L] 2xHIT |        579250 |           [4L] 4xHIT |        573161 |      [2L] 2xHIT |         573206 |           [4L] 4xHIT |   1.00x
 244 |            0 |             N/A |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
 245 |       579292 |      [2L] 2xHIT |             0 |                  N/A |        573248 |      [2L] 2xHIT |              0 |                  N/A |     N/A
 246 |            0 |             N/A |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
 247 |       579293 |      [2L] 2xHIT |        579338 |    [4L] 2xHIT,2xMISS |        573249 |      [2L] 2xHIT |         573294 |           [4L] 4xHIT |  11.20x
 248 |       580394 |     [1L] 1xMISS |             0 |                  N/A |        573882 |      [1L] 1xHIT |              0 |                  N/A |     N/A
 249 |            0 |             N/A |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
 250 |            0 |             N/A |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
 251 |       580395 | [3L] 2xHIT,1xMISS |        580911 |           [4L] 4xHIT |        573883 |      [3L] 3xHIT |         573928 |           [4L] 4xHIT |  11.24x
 252 |       580953 |      [1L] 1xHIT |             0 |                  N/A |        573970 |      [1L] 1xHIT |              0 |                  N/A |     N/A
 253 |            0 |             N/A |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
 254 |            0 |             N/A |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
 255 |       580954 |      [3L] 3xHIT |        580999 |    [4L] 3xHIT,1xMISS |        573971 |      [3L] 3xHIT |         574016 |           [4L] 4xHIT |  11.07x
 256 |       582060 |      [1L] 1xHIT |        582105 |           [1L] 1xHIT |        574613 |      [1L] 1xHIT |         574658 |           [1L] 1xHIT |   1.00x
 257 |       582146 |      [1L] 1xHIT |        582191 |           [1L] 1xHIT |        574699 |      [1L] 1xHIT |         574744 |           [1L] 1xHIT |   1.00x
 258 |       582232 |      [1L] 1xHIT |        582277 |           [1L] 1xHIT |        574785 |      [1L] 1xHIT |         574830 |           [1L] 1xHIT |   1.00x
 259 |       582318 |      [1L] 1xHIT |        582363 |           [1L] 1xHIT |        574871 |      [1L] 1xHIT |         574916 |           [1L] 1xHIT |   1.00x
 260 |            0 |             N/A |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
 261 |            0 |             N/A |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
 262 |            0 |             N/A |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
 263 |       605286 |     [4L] 4xMISS |        605723 | [32L] 24xHIT_RES,8xMISS |        590025 |     [4L] 4xMISS |         590282 | [32L] 24xHIT_RES,8xMISS |   1.85x
 264 |       620635 |    [1L] 1xRFAIL |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
 265 |       620636 |    [1L] 1xRFAIL |             0 |                  N/A |        606036 |    [2L] 2xRFAIL |              0 |                  N/A |     N/A
 266 |       620637 |    [1L] 1xRFAIL |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
 267 |       620638 |    [1L] 1xRFAIL |             0 |                  N/A |        606037 |    [2L] 2xRFAIL |              0 |                  N/A |     N/A
 268 |       620639 |    [1L] 1xRFAIL |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
 269 |       620640 |    [1L] 1xRFAIL |             0 |                  N/A |        606038 |    [2L] 2xRFAIL |              0 |                  N/A |     N/A
 270 |       620641 |    [1L] 1xRFAIL |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
 271 |       620642 |    [1L] 1xRFAIL |             0 |                  N/A |        606039 |    [2L] 2xRFAIL |              0 |                  N/A |     N/A
 272 |       620643 |    [1L] 1xRFAIL |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
 273 |       620644 |    [1L] 1xRFAIL |             0 |                  N/A |        606040 |    [2L] 2xRFAIL |              0 |                  N/A |     N/A
 274 |       620645 |    [1L] 1xRFAIL |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
 275 |       620646 |    [1L] 1xRFAIL |             0 |                  N/A |        606041 | [2L] 1xMISS,1xRFAIL |              0 |                  N/A |     N/A
 276 |       620647 |    [1L] 1xRFAIL |             0 |                  N/A |        606042 |     [1L] 1xMISS |              0 |                  N/A |     N/A
